20.8,-0.0213746,0.00854451,-0.697221,0,0,-0.0210819,-0.0213746,0.00854451,-0.700726,-0.016621,-0.032366,-0.0210819
20.9,-0.0205537,0.00937102,-0.697221,0,0,-0.0212422,-0.0205537,0.00937102,-0.700768,-0.0166292,-0.0323685,-0.0212422
21,-0.0193559,0.011791,-0.697221,0,0,-0.0214613,-0.0193559,0.011791,-0.700829,-0.0166216,-0.0323404,-0.0214613
21.1,-0.0183846,0.0127866,-0.697221,0,0,-0.0216845,-0.0183846,0.0127866,-0.700843,-0.0166226,-0.0323506,-0.0216845
21.2,-0.0172235,0.0139485,-0.697221,0,0,-0.0219685,-0.0172235,0.0139485,-0.700888,-0.0166191,-0.0323552,-0.0219685
21.3,-0.0161077,0.0150938,-0.697221,0,0,-0.0222202,-0.0161077,0.0150938,-0.700932,-0.0166159,-0.0323551,-0.0222202
21.4,-0.0147481,0.0163814,-0.697221,0,0,-0.0225255,-0.0147481,0.0163814,-0.700943,-0.0166166,-0.0323598,-0.0225255
21.5,-0.0141179,0.0182688,-0.697221,0,0,-0.0228107,-0.0141179,0.0182688,-0.701083,-0.016566,-0.0323202,-0.0228107
21.6,-0.0128286,0.0195001,-0.697221,0,0,-0.0230729,-0.0128286,0.0195001,-0.701063,-0.0165715,-0.0323275,-0.0230729
21.7,-0.0114812,0.0207433,-0.697221,0,0,-0.0233328,-0.0114812,0.0207433,-0.70106,-0.0165571,-0.0323417,-0.0233328
21.8,-0.00982141,0.0222523,-0.697221,0,0,-0.0236396,-0.00982141,0.0222523,-0.70105,-0.0165504,-0.0323587,-0.0236396
21.9,-0.00909878,0.0241794,-0.697221,0,0,-0.023902,-0.00909878,0.0241794,-0.700952,-0.0165421,-0.0323223,-0.023902
22,-0.00754256,0.0255864,-0.697221,0,0,-0.0241243,-0.00754256,0.0255864,-0.700944,-0.0165426,-0.0323267,-0.0241243
22.1,-0.00590336,0.0270342,-0.697221,0,0,-0.0243083,-0.00590336,0.0270342,-0.700933,-0.0165331,-0.0323256,-0.0243083
22.2,-0.00387401,0.0287936,-0.697221,0,0,-0.024499,-0.00387401,0.0287936,-0.700887,-0.016532,-0.0323325,-0.024499
22.3,-0.0020021,0.0310715,-0.697221,0,0,-0.0246087,-0.0020021,0.0310715,-0.700776,-0.0165585,-0.0323251,-0.0246087
22.4,0.00120266,0.0338225,-0.697221,0,0,-0.0246453,0.00120266,0.0338225,-0.700733,-0.0165678,-0.0323529,-0.0246453
22.5,0.00187242,0.0343947,-0.697221,0,0,-0.0246427,0.00187242,0.0343947,-0.70073,-0.0165696,-0.0323568,-0.0246427
22.6,0.00428672,0.036456,-0.697221,0,0,-0.0246044,0.00428672,0.036456,-0.70072,-0.0165746,-0.0323728,-0.0246044
22.7,0.00633746,0.0388774,-0.697221,0,0,-0.0245247,0.00633746,0.0388774,-0.700411,-0.0165704,-0.0323693,-0.0245247
22.8,0.00856641,0.0407885,-0.697221,0,0,-0.0243752,0.00856641,0.0407885,-0.700386,-0.0165801,-0.0323844,-0.0243752
22.9,0.010864,0.042752,-0.697221,0,0,-0.0241953,0.010864,0.042752,-0.700354,-0.0165834,-0.032399,-0.0241953
23,0.0132359,0.0447487,-0.697221,0,0,-0.0240021,0.0132359,0.0447487,-0.700285,-0.016588,-0.0324148,-0.0240021
23.1,0.0155924,0.0473957,-0.697221,0,0,-0.0238128,0.0155924,0.0473957,-0.699925,-0.0165446,-0.0323845,-0.0238128
23.2,0.0185267,0.0499229,-0.697221,0,0,-0.0235363,0.0185267,0.0499229,-0.699851,-0.0165521,-0.0324025,-0.0235363
23.3,0.0211315,0.0521381,-0.697221,0,0,-0.0232975,0.0211315,0.0521381,-0.699767,-0.0165582,-0.0324126,-0.0232975
23.4,0.0237945,0.0544167,-0.697221,0,0,-0.0230436,0.0237945,0.0544167,-0.69967,-0.0165573,-0.0324136,-0.0230436
23.5,0.0272386,0.0577575,-0.697221,0,0,-0.0227424,0.0272386,0.0577575,-0.699268,-0.0165459,-0.0323874,-0.0227424
23.6,0.030076,0.0601937,-0.697221,0,0,-0.0224904,0.030076,0.0601937,-0.699142,-0.0165501,-0.0324041,-0.0224904
23.7,0.0329784,0.0626957,-0.697221,0,0,-0.0222379,0.0329784,0.0626957,-0.698997,-0.0165538,-0.0324183,-0.0222379
23.8,0.0359223,0.0652468,-0.697221,0,0,-0.0219677,0.0359223,0.0652468,-0.698829,-0.0165602,-0.0324263,-0.0219677
23.9,0.0389191,0.0678377,-0.697221,0,0,-0.0216777,0.0389191,0.0678377,-0.698647,-0.0165738,-0.0324443,-0.0216777
24,0.0427706,0.0707912,-0.697221,0,0,-0.0213906,0.0427706,0.0707912,-0.698786,-0.0165435,-0.0323517,-0.0213906
24.1,0.0458837,0.0734962,-0.697221,0,0,-0.0210764,0.0458837,0.0734962,-0.698594,-0.0165443,-0.0323581,-0.0210764
24.2,0.0490151,0.0762444,-0.697221,0,0,-0.0207459,0.0490151,0.0762444,-0.69836,-0.0165355,-0.0323749,-0.0207459
24.3,0.0522029,0.0790531,-0.697221,0,0,-0.0204187,0.0522029,0.0790531,-0.698113,-0.0165331,-0.0323967,-0.0204187
24.4,0.0562684,0.082011,-0.697221,0,0,-0.0200978,0.0562684,0.082011,-0.697887,-0.0165206,-0.032351,-0.0200978
24.5,0.0596176,0.0849402,-0.697221,0,0,-0.0197681,0.0596176,0.0849402,-0.697616,-0.0165312,-0.0323532,-0.0197681
24.6,0.0636276,0.0884612,-0.697221,0,0,-0.0193617,0.0636276,0.0884612,-0.697275,-0.0165301,-0.032362,-0.0193617
24.7,0.0665723,0.0910165,-0.697221,0,0,-0.0190412,0.0665723,0.0910165,-0.697074,-0.0165311,-0.0323701,-0.0190412
24.8,0.0707257,0.0946791,-0.697221,0,0,-0.018617,0.0707257,0.0946791,-0.696725,-0.0165306,-0.0323708,-0.018617
24.9,0.0743975,0.0973969,-0.697221,0,0,-0.0182651,0.0743975,0.0973969,-0.696323,-0.0165565,-0.0323455,-0.0182651
25,0.0781235,0.100665,-0.697221,0,0,-0.0179503,0.0781235,0.100665,-0.696123,-0.0165467,-0.0323544,-0.0179503
25.1,0.0824545,0.10454,-0.697221,0,0,-0.0175665,0.0824545,0.10454,-0.695765,-0.0165469,-0.0323626,-0.0175665
25.2,0.086225,0.107941,-0.697221,0,0,-0.0172283,0.086225,0.107941,-0.695456,-0.0165471,-0.0323658,-0.0172283
25.3,0.0901569,0.110638,-0.697221,0,0,-0.0169231,0.0901569,0.110638,-0.695565,-0.016525,-0.0323367,-0.0169231
25.4,0.0947342,0.114772,-0.697221,0,0,-0.0164978,0.0947342,0.114772,-0.695227,-0.0165258,-0.0323521,-0.0164978
25.5,0.0987997,0.118422,-0.697221,0,0,-0.0161119,0.0987997,0.118422,-0.695063,-0.0165226,-0.0323723,-0.0161119
25.6,0.102864,0.12215,-0.697221,0,0,-0.0157045,0.102864,0.12215,-0.694776,-0.0165303,-0.0323871,-0.0157045
25.7,0.108463,0.127431,-0.697221,0,0,-0.0151245,0.108463,0.127431,-0.694679,-0.0165202,-0.0323832,-0.0151245
25.9,0.115719,0.134048,-0.697221,0,0,-0.0143817,0.115719,0.134048,-0.694351,-0.0165202,-0.0324032,-0.0143817
26,0.119351,0.137415,-0.697221,0,0,-0.0139967,0.119351,0.137415,-0.69409,-0.0165346,-0.0324095,-0.0139967
26.1,0.12465,0.142264,-0.697221,0,0,-0.0134727,0.12465,0.142264,-0.693941,-0.0165293,-0.0324215,-0.0134727
26.2,0.128947,0.145864,-0.697221,0,0,-0.0131054,0.128947,0.145864,-0.693889,-0.0165235,-0.0324152,-0.0131054
26.3,0.134216,0.150848,-0.697221,0,0,-0.0126974,0.134216,0.150848,-0.693533,-0.0165307,-0.0324251,-0.0126974
26.4,0.138925,0.155236,-0.697221,0,0,-0.0124077,0.138925,0.155236,-0.693405,-0.0165114,-0.0324371,-0.0124077
26.5,0.143571,0.159666,-0.697221,0,0,-0.0121451,0.143571,0.159666,-0.693095,-0.0165134,-0.0324405,-0.0121451
26.6,0.148996,0.163638,-0.697221,0,0,-0.011921,0.148996,0.163638,-0.693241,-0.0165101,-0.0324032,-0.011921
26.7,0.153916,0.168232,-0.697221,0,0,-0.0116456,0.153916,0.168232,-0.693113,-0.0164878,-0.0324055,-0.0116456
26.8,0.1596,0.17362,-0.697221,0,0,-0.0113437,0.1596,0.17362,-0.692734,-0.0164974,-0.0324138,-0.0113437
26.9,0.165385,0.179099,-0.697221,0,0,-0.0110632,0.165385,0.179099,-0.692337,-0.0165047,-0.0324235,-0.0110632
27,0.171879,0.183736,-0.697221,0,0,-0.0108828,0.171879,0.183736,-0.692519,-0.0164721,-0.0323309,-0.0108828
27.1,0.176289,0.187792,-0.697221,0,0,-0.0106747,0.176289,0.187792,-0.692382,-0.0164608,-0.0323373,-0.0106747
27.2,0.182363,0.193477,-0.697221,0,0,-0.0103854,0.182363,0.193477,-0.69199,-0.0164651,-0.0323522,-0.0103854
27.3,0.187636,0.198405,-0.697221,0,0,-0.0101078,0.187636,0.198405,-0.691646,-0.0164631,-0.0323585,-0.0101078
27.4,0.194415,0.202943,-0.697221,0,0,-0.00983873,0.194415,0.202943,-0.692123,-0.0164622,-0.0323057,-0.00983873
27.5,0.200588,0.208716,-0.697221,0,0,-0.00935112,0.200588,0.208716,-0.691745,-0.0164842,-0.0323115,-0.00935112
27.6,0.204911,0.212794,-0.697221,0,0,-0.00894154,0.204911,0.212794,-0.691468,-0.0165026,-0.032315,-0.00894154
27.7,0.21096,0.218465,-0.697221,0,0,-0.00835016,0.21096,0.218465,-0.691248,-0.0164864,-0.0323431,-0.00835016
27.8,0.217351,0.22311,-0.697221,0,0,-0.00795103,0.217351,0.22311,-0.691083,-0.0164913,-0.0323296,-0.00795103
27.9,0.223062,0.22846,-0.697221,0,0,-0.00758995,0.223062,0.22846,-0.69067,-0.0164909,-0.0323415,-0.00758995
28,0.227172,0.232283,-0.697221,0,0,-0.00744666,0.227172,0.232283,-0.690582,-0.0164669,-0.0323536,-0.00744666
28.1,0.232616,0.237416,-0.697221,0,0,-0.00742974,0.232616,0.237416,-0.690173,-0.0164638,-0.0323451,-0.00742974
28.2,0.238626,0.242062,-0.697221,0,0,-0.0076142,0.238626,0.242062,-0.690581,-0.0164685,-0.0322734,-0.0076142
28.3,0.243954,0.247053,-0.697221,0,0,-0.00794498,0.243954,0.247053,-0.690406,-0.0164397,-0.0322867,-0.00794498
28.4,0.248315,0.251192,-0.697221,0,0,-0.00836735,0.248315,0.251192,-0.690117,-0.0164394,-0.0322898,-0.00836735
28.5,0.252585,0.255261,-0.697221,0,0,-0.00889503,0.252585,0.255261,-0.689839,-0.0164357,-0.0323033,-0.00889503
28.6,0.259285,0.260374,-0.697221,0,0,-0.00972097,0.259285,0.260374,-0.689756,-0.0164385,-0.0323079,-0.00972097
28.7,0.263527,0.264482,-0.697221,0,0,-0.0104288,0.263527,0.264482,-0.689701,-0.016398,-0.0323251,-0.0104288
28.8,0.267528,0.268413,-0.697221,0,0,-0.0111794,0.267528,0.268413,-0.68944,-0.0164019,-0.0323339,-0.0111794
28.9,0.270147,0.270995,-0.697221,0,0,-0.0116866,0.270147,0.270995,-0.689266,-0.0164108,-0.0323202,-0.0116866
29,0.281512,0.281007,-0.697221,0,0,-0.0136551,0.281512,0.281007,-0.689257,-0.0163596,-0.0323277,-0.0136551
29.2,0.285167,0.284682,-0.697221,0,0,-0.0144251,0.285167,0.284682,-0.68902,-0.0163423,-0.0323369,-0.0144251
29.3,0.288922,0.288438,-0.697221,0,0,-0.0152147,0.288922,0.288438,-0.689089,-0.0162967,-0.0323591,-0.0152147
29.4,0.293583,0.29254,-0.697221,0,0,-0.0160264,0.293583,0.29254,-0.689138,-0.0163327,-0.0323756,-0.0160264
29.5,0.29766,0.296599,-0.697221,0,0,-0.0169281,0.29766,0.296599,-0.688927,-0.0163255,-0.0323789,-0.0169281
29.6,0.301258,0.300137,-0.697221,0,0,-0.0176916,0.301258,0.300137,-0.689046,-0.0162726,-0.032391,-0.0176916
29.7,0.30462,0.303469,-0.697221,0,0,-0.0184222,0.30462,0.303469,-0.688923,-0.0162537,-0.0324113,-0.0184222
29.8,0.309734,0.307614,-0.697221,0,0,-0.0191548,0.309734,0.307614,-0.689484,-0.0163346,-0.0324445,-0.0191548
29.9,0.313683,0.311521,-0.697221,0,0,-0.019934,0.313683,0.311521,-0.689633,-0.0162757,-0.0324778,-0.019934
30,0.316882,0.314702,-0.697221,0,0,-0.0205355,0.316882,0.314702,-0.68959,-0.0162743,-0.0324935,-0.0205355
30.1,0.320002,0.317815,-0.697221,0,0,-0.0210683,0.320002,0.317815,-0.689559,-0.0162714,-0.0325044,-0.0210683
30.2,0.32315,0.321,-0.697221,0,0,-0.0215281,0.32315,0.321,-0.689747,-0.0162308,-0.0325217,-0.0215281
30.3,0.328673,0.326273,-0.697221,0,0,-0.0219497,0.328673,0.326273,-0.689889,-0.0162823,-0.0325183,-0.0219497
30.4,0.331632,0.329271,-0.697221,0,0,-0.0222322,0.331632,0.329271,-0.689889,-0.0162793,-0.0325236,-0.0222322
30.5,0.335493,0.333214,-0.697221,0,0,-0.0224501,0.335493,0.333214,-0.690064,-0.0162451,-0.0325349,-0.0224501
30.6,0.338233,0.335972,-0.697221,0,0,-0.0224961,0.338233,0.335972,-0.690093,-0.0162478,-0.0325441,-0.0224961
30.7,0.342812,0.340786,-0.697221,0,0,-0.0225274,0.342812,0.340786,-0.690184,-0.0162767,-0.0325703,-0.0225274
30.8,0.345418,0.343394,-0.697221,0,0,-0.0225415,0.345418,0.343394,-0.690216,-0.0162801,-0.0325849,-0.0225415
30.9,0.347937,0.345913,-0.697221,0,0,-0.0225246,0.347937,0.345913,-0.690247,-0.0162846,-0.0326047,-0.0225246
31,0.350377,0.348395,-0.697221,0,0,-0.0224644,0.350377,0.348395,-0.690369,-0.0162779,-0.0326228,-0.0224644
31.1,0.354334,0.35276,-0.697221,0,0,-0.0224497,0.354334,0.35276,-0.690369,-0.0163232,-0.0326348,-0.0224497
31.2,0.35662,0.355021,-0.697221,0,0,-0.0224552,0.35662,0.355021,-0.69043,-0.0163239,-0.0326374,-0.0224552
31.3,0.358802,0.357269,-0.697221,0,0,-0.0224886,0.358802,0.357269,-0.690531,-0.0163181,-0.0326424,-0.0224886
31.4,0.36129,0.359699,-0.697221,0,0,-0.0225126,0.36129,0.359699,-0.690603,-0.016323,-0.0326613,-0.0225126
31.6,0.366938,0.366067,-0.697221,0,0,-0.0225037,0.366938,0.366067,-0.690763,-0.0163134,-0.0326736,-0.0225037
31.7,0.368847,0.367971,-0.697221,0,0,-0.0224712,0.368847,0.367971,-0.6908,-0.0163244,-0.0326939,-0.0224712
31.8,0.370903,0.370143,-0.697221,0,0,-0.0223711,0.370903,0.370143,-0.69081,-0.0163395,-0.0327039,-0.0223711
31.9,0.372678,0.371868,-0.697221,0,0,-0.0221728,0.372678,0.371868,-0.690828,-0.016331,-0.032711,-0.0221728
32,0.374397,0.373497,-0.697221,0,0,-0.0219186,0.374397,0.373497,-0.690843,-0.0163337,-0.0327184,-0.0219186
32.1,0.377044,0.377191,-0.697221,0,0,-0.021675,0.377044,0.377191,-0.690684,-0.0163713,-0.0327596,-0.021675
32.2,0.3801,0.380195,-0.697221,0,0,-0.0211281,0.3801,0.380195,-0.690692,-0.0163985,-0.032772,-0.0211281
32.4,0.381826,0.381776,-0.697221,0,0,-0.0207296,0.381826,0.381776,-0.690702,-0.0164069,-0.0327798,-0.0207296
32.5,0.384215,0.384882,-0.697221,0,0,-0.0203653,0.384215,0.384882,-0.690412,-0.0164346,-0.0328135,-0.0203653
32.6,0.385588,0.386117,-0.697221,0,0,-0.0200317,0.385588,0.386117,-0.690419,-0.0164372,-0.0328108,-0.0200317
32.7,0.386905,0.387286,-0.697221,0,0,-0.0196609,0.386905,0.387286,-0.69043,-0.0164383,-0.0328113,-0.0196609
32.8,0.388298,0.388658,-0.697221,0,0,-0.0191976,0.388298,0.388658,-0.690456,-0.0164407,-0.0328153,-0.0191976
32.9,0.389656,0.389821,-0.697221,0,0,-0.0186776,0.389656,0.389821,-0.690465,-0.0164554,-0.0328241,-0.0186776
33,0.391125,0.392631,-0.697221,0,0,-0.0182343,0.391125,0.392631,-0.690234,-0.0164841,-0.0328531,-0.0182343
33.1,0.392109,0.393584,-0.697221,0,0,-0.0178358,0.392109,0.393584,-0.690248,-0.0164829,-0.0328533,-0.0178358
33.2,0.39312,0.39438,-0.697221,0,0,-0.0174292,0.39312,0.39438,-0.690235,-0.0164864,-0.0328464,-0.0174292
33.3,0.394032,0.395238,-0.697221,0,0,-0.0170294,0.394032,0.395238,-0.69026,-0.0164832,-0.0328561,-0.0170294
33.4,0.394939,0.395892,-0.697221,0,0,-0.0166537,0.394939,0.395892,-0.690249,-0.0164871,-0.0328555,-0.0166537
33.5,0.396223,0.398459,-0.697221,0,0,-0.0162489,0.396223,0.398459,-0.690134,-0.016502,-0.0328754,-0.0162489
33.6,0.396925,0.399095,-0.697221,0,0,-0.0159856,0.396925,0.399095,-0.690178,-0.0164838,-0.0328784,-0.0159856
33.7,0.397641,0.399573,-0.697221,0,0,-0.0156951,0.397641,0.399573,-0.690171,-0.0164925,-0.0328912,-0.0156951
33.8,0.398396,0.400025,-0.697221,0,0,-0.0153372,0.398396,0.400025,-0.69016,-0.0164992,-0.0329028,-0.0153372
33.9,0.399113,0.402121,-0.697221,0,0,-0.015017,0.399113,0.402121,-0.689916,-0.0164949,-0.0329337,-0.015017
34,0.399632,0.402389,-0.697221,0,0,-0.0147225,0.399632,0.402389,-0.689886,-0.016498,-0.0329458,-0.0147225
34.1,0.400084,0.402587,-0.697221,0,0,-0.0144137,0.400084,0.402587,-0.689851,-0.0165036,-0.0329553,-0.0144137
34.2,0.400331,0.402841,-0.697221,0,0,-0.0140736,0.400331,0.402841,-0.689903,-0.016491,-0.0329577,-0.0140736
34.3,0.400464,0.404108,-0.697221,0,0,-0.0136147,0.400464,0.404108,-0.689862,-0.0165176,-0.0329595,-0.0136147
34.4,0.400649,0.404135,-0.697221,0,0,-0.01318,0.400649,0.404135,-0.689822,-0.0165194,-0.0329669,-0.01318
34.5,0.40062,0.404146,-0.697221,0,0,-0.0126539,0.40062,0.404146,-0.689865,-0.0164975,-0.0329668,-0.0126539
34.6,0.400708,0.404062,-0.697221,0,0,-0.0120151,0.400708,0.404062,-0.689817,-0.01651,-0.0329695,-0.0120151
34.7,0.400744,0.403914,-0.697221,0,0,-0.0112898,0.400744,0.403914,-0.689772,-0.0165272,-0.032978,-0.0112898
34.8,0.400643,0.405067,-0.697221,0,0,-0.0103654,0.400643,0.405067,-0.68974,-0.016522,-0.0329683,-0.0103654
34.9,0.400585,0.404786,-0.697221,0,0,-0.00938719,0.400585,0.404786,-0.689692,-0.0165438,-0.0329696,-0.00938719
35,0.40036,0.404588,-0.697221,0,0,-0.00871479,0.40036,0.404588,-0.689745,-0.0165317,-0.0329434,-0.00871479
35.1,0.400265,0.404182,-0.697221,0,0,-0.00788847,0.400265,0.404182,-0.689707,-0.0165272,-0.0329614,-0.00788847
35.2,0.399978,0.404761,-0.697221,0,0,-0.00727288,0.399978,0.404761,-0.689771,-0.0165442,-0.0329714,-0.00727288
35.3,0.399582,0.40404,-0.697221,0,0,-0.00618224,0.399582,0.40404,-0.689758,-0.0165406,-0.0329465,-0.00618224
35.5,0.399536,0.403919,-0.697221,0,0,-0.00601078,0.399536,0.403919,-0.689741,-0.0165379,-0.0329639,-0.00601078
35.6,0.399153,0.40369,-0.697221,0,0,-0.00574844,0.399153,0.40369,-0.689802,-0.0165193,-0.0329449,-0.00574844
35.7,0.398117,0.404108,-0.697221,0,0,-0.00551309,0.398117,0.404108,-0.689876,-0.0165252,-0.0329648,-0.00551309
35.8,0.397818,0.403911,-0.697221,0,0,-0.00539192,0.397818,0.403911,-0.689901,-0.0165,-0.0329678,-0.00539192
35.9,0.397749,0.403783,-0.697221,0,0,-0.0053029,0.397749,0.403783,-0.68986,-0.0164978,-0.0329715,-0.0053029
36,0.397703,0.403672,-0.697221,0,0,-0.00523064,0.397703,0.403672,-0.689818,-0.0164939,-0.0329748,-0.00523064
36.1,0.397275,0.404217,-0.697221,0,0,-0.0052368,0.397275,0.404217,-0.689668,-0.0165171,-0.0329568,-0.0052368
36.2,0.397241,0.404161,-0.697221,0,0,-0.00520479,0.397241,0.404161,-0.689608,-0.0165123,-0.0329614,-0.00520479
36.3,0.397206,0.404102,-0.697221,0,0,-0.00517327,0.397206,0.404102,-0.689533,-0.0165156,-0.0329833,-0.00517327
36.4,0.396747,0.40393,-0.697221,0,0,-0.00517471,0.396747,0.40393,-0.689822,-0.0165036,-0.0330172,-0.00517471
36.5,0.396451,0.404222,-0.697221,0,0,-0.00515822,0.396451,0.404222,-0.68983,-0.0165069,-0.0329533,-0.00515822
36.6,0.396383,0.404195,-0.697221,0,0,-0.00519277,0.396383,0.404195,-0.689784,-0.0165081,-0.0329519,-0.00519277
36.7,0.396264,0.404233,-0.697221,0,0,-0.00521241,0.396264,0.404233,-0.689894,-0.0164859,-0.032961,-0.00521241
36.8,0.396202,0.404224,-0.697221,0,0,-0.00525645,0.396202,0.404224,-0.689854,-0.0164981,-0.0329502,-0.00525645
36.9,0.396163,0.404242,-0.697221,0,0,-0.00528819,0.396163,0.404242,-0.689827,-0.0164962,-0.0329483,-0.00528819
37,0.3958,0.404467,-0.697221,0,0,-0.00528431,0.3958,0.404467,-0.689802,-0.0165144,-0.0329196,-0.00528431
37.1,0.395736,0.404501,-0.697221,0,0,-0.00531396,0.395736,0.404501,-0.689781,-0.0165069,-0.0329203,-0.00531396
37.2,0.395674,0.404532,-0.697221,0,0,-0.00530073,0.395674,0.404532,-0.689761,-0.0164975,-0.0329254,-0.00530073
37.3,0.39547,0.404517,-0.697221,0,0,-0.00527047,0.39547,0.404517,-0.689882,-0.0164978,-0.0329358,-0.00527047
37.4,0.394747,0.40431,-0.697221,0,0,-0.00526753,0.394747,0.40431,-0.689873,-0.0165327,-0.0328766,-0.00526753
37.5,0.394646,0.404255,-0.697221,0,0,-0.00528867,0.394646,0.404255,-0.68992,-0.0165325,-0.0328896,-0.00528867
37.6,0.394569,0.404279,-0.697221,0,0,-0.00537234,0.394569,0.404279,-0.689874,-0.0165259,-0.0329077,-0.00537234
37.7,0.394502,0.404312,-0.697221,0,0,-0.00549627,0.394502,0.404312,-0.689811,-0.0165259,-0.0329216,-0.00549627
37.8,0.393936,0.404073,-0.697221,0,0,-0.00562,0.393936,0.404073,-0.689815,-0.0165405,-0.0328715,-0.00562
37.9,0.393845,0.404097,-0.697221,0,0,-0.00583502,0.393845,0.404097,-0.689718,-0.016549,-0.0328683,-0.00583502
38,0.393759,0.404109,-0.697221,0,0,-0.00604298,0.393759,0.404109,-0.689632,-0.0165404,-0.0328579,-0.00604298
38.1,0.3937,0.404002,-0.697221,0,0,-0.00624736,0.3937,0.404002,-0.68963,-0.0165369,-0.0328594,-0.00624736
38.2,0.393001,0.403771,-0.697221,0,0,-0.00646531,0.393001,0.403771,-0.689514,-0.0165786,-0.0328084,-0.00646531
38.3,0.392927,0.40373,-0.697221,0,0,-0.00666257,0.392927,0.40373,-0.689495,-0.0165722,-0.032828,-0.00666257
38.4,0.392867,0.40385,-0.697221,0,0,-0.00695913,0.392867,0.40385,-0.689293,-0.0165901,-0.0328442,-0.00695913
38.6,0.392197,0.403593,-0.697221,0,0,-0.0070147,0.392197,0.403593,-0.689229,-0.0166203,-0.0328362,-0.0070147
38.7,0.392202,0.403647,-0.697221,0,0,-0.00711797,0.392202,0.403647,-0.689126,-0.0166175,-0.0328438,-0.00711797
38.8,0.392232,0.403681,-0.697221,0,0,-0.00720096,0.392232,0.403681,-0.689031,-0.0166213,-0.0328459,-0.00720096
38.9,0.392292,0.403714,-0.697221,0,0,-0.00729669,0.392292,0.403714,-0.688926,-0.0166255,-0.0328445,-0.00729669
39,0.391429,0.403134,-0.697221,0,0,-0.00743933,0.391429,0.403134,-0.688866,-0.0166847,-0.0327759,-0.00743933
39.1,0.391507,0.403172,-0.697221,0,0,-0.00754795,0.391507,0.403172,-0.688739,-0.0166779,-0.0327761,-0.00754795
39.2,0.391583,0.403229,-0.697221,0,0,-0.00764727,0.391583,0.403229,-0.6886,-0.0166744,-0.0327766,-0.00764727
39.3,0.391341,0.403048,-0.697221,0,0,-0.00775565,0.391341,0.403048,-0.688517,-0.0166726,-0.0327668,-0.00775565
39.4,0.391219,0.402809,-0.697221,0,0,-0.00787834,0.391219,0.402809,-0.688377,-0.0166912,-0.0327096,-0.00787834
39.5,0.391133,0.402676,-0.697221,0,0,-0.00793277,0.391133,0.402676,-0.688406,-0.0166816,-0.0327228,-0.00793277
39.6,0.391252,0.402774,-0.697221,0,0,-0.00801084,0.391252,0.402774,-0.688202,-0.0166803,-0.032725,-0.00801084
39.7,0.391373,0.40288,-0.697221,0,0,-0.00805728,0.391373,0.40288,-0.688009,-0.0166792,-0.0327282,-0.00805728
39.8,0.390847,0.402602,-0.697221,0,0,-0.00814493,0.390847,0.402602,-0.687638,-0.016704,-0.0326996,-0.00814493
39.9,0.3908,0.402377,-0.697221,0,0,-0.0082002,0.3908,0.402377,-0.687558,-0.016733,-0.0326275,-0.0082002
40,0.390903,0.402498,-0.697221,0,0,-0.00824889,0.390903,0.402498,-0.687326,-0.0167207,-0.0326314,-0.00824889
40.1,0.390588,0.402407,-0.697221,0,0,-0.00840925,0.390588,0.402407,-0.686943,-0.0167548,-0.0325717,-0.00840925
40.2,0.390679,0.40255,-0.697221,0,0,-0.00846411,0.390679,0.40255,-0.686673,-0.0167628,-0.0325744,-0.00846411
40.3,0.390792,0.402725,-0.697221,0,0,-0.00852958,0.390792,0.402725,-0.686345,-0.0167582,-0.0325748,-0.00852958
40.4,0.39095,0.402399,-0.697221,0,0,-0.00871278,0.39095,0.402399,-0.686422,-0.0168272,-0.0325042,-0.00871278
40.5,0.391075,0.402539,-0.697221,0,0,-0.00877113,0.391075,0.402539,-0.686114,-0.0168256,-0.0325068,-0.00877113
40.6,0.391235,0.402676,-0.697221,0,0,-0.00885786,0.391235,0.402676,-0.685785,-0.0168261,-0.0325136,-0.00885786
40.7,0.391444,0.402871,-0.697221,0,0,-0.00903954,0.391444,0.402871,-0.685361,-0.0168408,-0.0325153,-0.00903954
40.8,0.391896,0.401942,-0.697221,0,0,-0.00911817,0.391896,0.401942,-0.685797,-0.016912,-0.0325042,-0.00911817
40.9,0.392119,0.402054,-0.697221,0,0,-0.0092443,0.392119,0.402054,-0.685432,-0.0169358,-0.0325096,-0.0092443
41,0.392351,0.402143,-0.697221,0,0,-0.00928981,0.392351,0.402143,-0.685048,-0.0169356,-0.032519,-0.00928981
41.1,0.39259,0.402249,-0.697221,0,0,-0.00931977,0.39259,0.402249,-0.684643,-0.0169414,-0.0325225,-0.00931977
41.2,0.392849,0.402384,-0.697221,0,0,-0.00942885,0.392849,0.402384,-0.684214,-0.0169717,-0.0325269,-0.00942885
41.3,0.392791,0.401268,-0.697221,0,0,-0.00951005,0.392791,0.401268,-0.684903,-0.0169993,-0.0324889,-0.00951005
41.4,0.393115,0.401374,-0.697221,0,0,-0.00975791,0.393115,0.401374,-0.6844,-0.0170212,-0.0325146,-0.00975791
41.5,0.393839,0.401704,-0.697221,0,0,-0.010377,0.393839,0.401704,-0.683191,-0.016998,-0.0325288,-0.010377
41.7,0.393936,0.401758,-0.697221,0,0,-0.0104788,0.393936,0.401758,-0.683017,-0.0169957,-0.0325386,-0.0104788
41.8,0.393458,0.400269,-0.697221,0,0,-0.0110946,0.393458,0.400269,-0.683911,-0.0171175,-0.0324518,-0.0110946
